"Date","Time","Test Total Time",
06/12/10,01:12:26,(hh:mm:ss): 9:36:39,
,,,
"Rated Capacity","Tested Capacity",,
3.20 Ah,2.40 Ah,,
,,,
"Cells","Battery Type","Battery Weight",
1,Li-ion,1.000 kg,
,,,
"Test Current","Graph Type",,
0.250 Amps,AmpHrs,,
,,,
"Test","Time","Voltage","Current"
"Mugen_3200mAh_Hero_0a",22799,3.67,0.251
"Mugen_3200mAh_Hero_0a",22800,3.67,0.251
"Mugen_3200mAh_Hero_0a",22801,3.67,0.249
"Mugen_3200mAh_Hero_0a",22802,3.67,0.251
"Mugen_3200mAh_Hero_0a",22803,3.67,0.251
"Mugen_3200mAh_Hero_0a",22804,3.67,0.249
"Mugen_3200mAh_Hero_0a",22805,3.67,0.248
"Mugen_3200mAh_Hero_0a",22806,3.67,0.251
"Mugen_3200mAh_Hero_0a",22807,3.67,0.251
"Mugen_3200mAh_Hero_0a",22808,3.67,0.249
"Mugen_3200mAh_Hero_0a",22809,3.67,0.251
"Mugen_3200mAh_Hero_0a",22810,3.67,0.251
"Mugen_3200mAh_Hero_0a",22811,3.67,0.251
"Mugen_3200mAh_Hero_0a",22812,3.67,0.251
"Mugen_3200mAh_Hero_0a",22813,3.67,0.248
"Mugen_3200mAh_Hero_0a",22814,3.67,0.251
"Mugen_3200mAh_Hero_0a",22815,3.67,0.251
"Mugen_3200mAh_Hero_0a",22816,3.67,0.251
"Mugen_3200mAh_Hero_0a",22817,3.67,0.251
"Mugen_3200mAh_Hero_0a",22818,3.67,0.251
"Mugen_3200mAh_Hero_0a",22819,3.67,0.251
"Mugen_3200mAh_Hero_0a",22820,3.67,0.248
"Mugen_3200mAh_Hero_0a",22821,3.67,0.249
"Mugen_3200mAh_Hero_0a",22822,3.67,0.251
"Mugen_3200mAh_Hero_0a",22823,3.67,0.248
"Mugen_3200mAh_Hero_0a",22824,3.67,0.251
"Mugen_3200mAh_Hero_0a",22825,3.67,0.251
"Mugen_3200mAh_Hero_0a",22826,3.67,0.251
"Mugen_3200mAh_Hero_0a",22827,3.67,0.251
"Mugen_3200mAh_Hero_0a",22828,3.67,0.248
"Mugen_3200mAh_Hero_0a",22829,3.67,0.251
"Mugen_3200mAh_Hero_0a",22830,3.67,0.249
"Mugen_3200mAh_Hero_0a",22831,3.67,0.249
"Mugen_3200mAh_Hero_0a",22832,3.67,0.251
"Mugen_3200mAh_Hero_0a",22833,3.67,0.251
"Mugen_3200mAh_Hero_0a",22834,3.67,0.251
"Mugen_3200mAh_Hero_0a",22835,3.67,0.249
"Mugen_3200mAh_Hero_0a",22836,3.67,0.248
"Mugen_3200mAh_Hero_0a",22837,3.67,0.251
"Mugen_3200mAh_Hero_0a",22838,3.67,0.251
"Mugen_3200mAh_Hero_0a",22839,3.67,0.248
"Mugen_3200mAh_Hero_0a",22840,3.67,0.249
"Mugen_3200mAh_Hero_0a",22841,3.67,0.251
"Mugen_3200mAh_Hero_0a",22842,3.67,0.251
"Mugen_3200mAh_Hero_0a",22843,3.67,0.251
"Mugen_3200mAh_Hero_0a",22844,3.67,0.251
"Mugen_3200mAh_Hero_0a",22845,3.67,0.251
"Mugen_3200mAh_Hero_0a",22846,3.67,0.249
"Mugen_3200mAh_Hero_0a",22847,3.67,0.248
"Mugen_3200mAh_Hero_0a",22848,3.67,0.251
"Mugen_3200mAh_Hero_0a",22849,3.67,0.251
"Mugen_3200mAh_Hero_0a",22850,3.67,0.251
"Mugen_3200mAh_Hero_0a",22851,3.67,0.248
"Mugen_3200mAh_Hero_0a",22852,3.67,0.251
"Mugen_3200mAh_Hero_0a",22853,3.67,0.251
"Mugen_3200mAh_Hero_0a",22854,3.67,0.251
"Mugen_3200mAh_Hero_0a",22855,3.67,0.248
"Mugen_3200mAh_Hero_0a",22856,3.67,0.249
"Mugen_3200mAh_Hero_0a",22857,3.67,0.251
"Mugen_3200mAh_Hero_0a",22858,3.67,0.251
"Mugen_3200mAh_Hero_0a",22859,3.67,0.251
"Mugen_3200mAh_Hero_0a",22860,3.67,0.251
"Mugen_3200mAh_Hero_0a",22861,3.67,0.251
"Mugen_3200mAh_Hero_0a",22862,3.67,0.251
"Mugen_3200mAh_Hero_0a",22863,3.67,0.248
"Mugen_3200mAh_Hero_0a",22864,3.67,0.249
"Mugen_3200mAh_Hero_0a",22865,3.67,0.251
"Mugen_3200mAh_Hero_0a",22866,3.67,0.248
"Mugen_3200mAh_Hero_0a",22867,3.67,0.251
"Mugen_3200mAh_Hero_0a",22868,3.67,0.251
"Mugen_3200mAh_Hero_0a",22869,3.67,0.251
"Mugen_3200mAh_Hero_0a",22870,3.67,0.251
"Mugen_3200mAh_Hero_0a",22871,3.67,0.248
"Mugen_3200mAh_Hero_0a",22872,3.67,0.251
"Mugen_3200mAh_Hero_0a",22873,3.67,0.251
"Mugen_3200mAh_Hero_0a",22874,3.67,0.248
"Mugen_3200mAh_Hero_0a",22875,3.67,0.251
"Mugen_3200mAh_Hero_0a",22876,3.67,0.251
"Mugen_3200mAh_Hero_0a",22877,3.67,0.251
"Mugen_3200mAh_Hero_0a",22878,3.67,0.251
"Mugen_3200mAh_Hero_0a",22879,3.67,0.248
"Mugen_3200mAh_Hero_0a",22880,3.67,0.251
"Mugen_3200mAh_Hero_0a",22881,3.67,0.251
"Mugen_3200mAh_Hero_0a",22882,3.67,0.248
"Mugen_3200mAh_Hero_0a",22883,3.67,0.251
"Mugen_3200mAh_Hero_0a",22884,3.67,0.251
"Mugen_3200mAh_Hero_0a",22885,3.67,0.251
"Mugen_3200mAh_Hero_0a",22886,3.67,0.251
"Mugen_3200mAh_Hero_0a",22887,3.67,0.249
"Mugen_3200mAh_Hero_0a",22888,3.67,0.251
"Mugen_3200mAh_Hero_0a",22889,3.67,0.251
"Mugen_3200mAh_Hero_0a",22890,3.67,0.248
"Mugen_3200mAh_Hero_0a",22891,3.67,0.249
"Mugen_3200mAh_Hero_0a",22892,3.67,0.251
"Mugen_3200mAh_Hero_0a",22893,3.67,0.251
"Mugen_3200mAh_Hero_0a",22894,3.67,0.249
"Mugen_3200mAh_Hero_0a",22895,3.67,0.251
"Mugen_3200mAh_Hero_0a",22896,3.67,0.251
"Mugen_3200mAh_Hero_0a",22897,3.67,0.249
"Mugen_3200mAh_Hero_0a",22898,3.67,0.248
"Mugen_3200mAh_Hero_0a",22899,3.67,0.251
"Mugen_3200mAh_Hero_0a",22900,3.67,0.251
"Mugen_3200mAh_Hero_0a",22901,3.67,0.251
"Mugen_3200mAh_Hero_0a",22902,3.67,0.251
"Mugen_3200mAh_Hero_0a",22903,3.67,0.251
"Mugen_3200mAh_Hero_0a",22904,3.67,0.251
"Mugen_3200mAh_Hero_0a",22905,3.67,0.251
"Mugen_3200mAh_Hero_0a",22906,3.67,0.248
"Mugen_3200mAh_Hero_0a",22907,3.67,0.249
"Mugen_3200mAh_Hero_0a",22908,3.67,0.251
"Mugen_3200mAh_Hero_0a",22909,3.67,0.248
"Mugen_3200mAh_Hero_0a",22910,3.67,0.251
"Mugen_3200mAh_Hero_0a",22911,3.67,0.251
"Mugen_3200mAh_Hero_0a",22912,3.67,0.251
"Mugen_3200mAh_Hero_0a",22913,3.67,0.251
"Mugen_3200mAh_Hero_0a",22914,3.67,0.248
"Mugen_3200mAh_Hero_0a",22915,3.67,0.251
"Mugen_3200mAh_Hero_0a",22916,3.67,0.251
"Mugen_3200mAh_Hero_0a",22917,3.67,0.248
"Mugen_3200mAh_Hero_0a",22918,3.67,0.251
"Mugen_3200mAh_Hero_0a",22919,3.67,0.251
"Mugen_3200mAh_Hero_0a",22920,3.67,0.251
"Mugen_3200mAh_Hero_0a",22921,3.67,0.251
"Mugen_3200mAh_Hero_0a",22922,3.67,0.248
"Mugen_3200mAh_Hero_0a",22923,3.67,0.251
"Mugen_3200mAh_Hero_0a",22924,3.67,0.251
"Mugen_3200mAh_Hero_0a",22925,3.67,0.248
"Mugen_3200mAh_Hero_0a",22926,3.67,0.251
"Mugen_3200mAh_Hero_0a",22927,3.67,0.251
"Mugen_3200mAh_Hero_0a",22928,3.67,0.251
"Mugen_3200mAh_Hero_0a",22929,3.67,0.251
"Mugen_3200mAh_Hero_0a",22930,3.67,0.249
"Mugen_3200mAh_Hero_0a",22931,3.67,0.251
"Mugen_3200mAh_Hero_0a",22932,3.67,0.249
"Mugen_3200mAh_Hero_0a",22933,3.67,0.248
"Mugen_3200mAh_Hero_0a",22934,3.67,0.251
"Mugen_3200mAh_Hero_0a",22935,3.67,0.251
"Mugen_3200mAh_Hero_0a",22936,3.67,0.251
"Mugen_3200mAh_Hero_0a",22937,3.67,0.251
"Mugen_3200mAh_Hero_0a",22938,3.67,0.251
"Mugen_3200mAh_Hero_0a",22939,3.67,0.251
"Mugen_3200mAh_Hero_0a",22940,3.67,0.251
"Mugen_3200mAh_Hero_0a",22941,3.67,0.248
"Mugen_3200mAh_Hero_0a",22942,3.67,0.249
"Mugen_3200mAh_Hero_0a",22943,3.67,0.251
"Mugen_3200mAh_Hero_0a",22944,3.67,0.251
"Mugen_3200mAh_Hero_0a",22945,3.67,0.251
"Mugen_3200mAh_Hero_0a",22946,3.67,0.251
"Mugen_3200mAh_Hero_0a",22947,3.67,0.249
"Mugen_3200mAh_Hero_0a",22948,3.67,0.248
"Mugen_3200mAh_Hero_0a",22949,3.67,0.251
"Mugen_3200mAh_Hero_0a",22950,3.67,0.251
"Mugen_3200mAh_Hero_0a",22951,3.67,0.251
"Mugen_3200mAh_Hero_0a",22952,3.67,0.249
"Mugen_3200mAh_Hero_0a",22953,3.67,0.251
"Mugen_3200mAh_Hero_0a",22954,3.67,0.251
"Mugen_3200mAh_Hero_0a",22955,3.67,0.251
"Mugen_3200mAh_Hero_0a",22956,3.67,0.249
"Mugen_3200mAh_Hero_0a",22957,3.67,0.248
"Mugen_3200mAh_Hero_0a",22958,3.67,0.251
"Mugen_3200mAh_Hero_0a",22959,3.67,0.251
"Mugen_3200mAh_Hero_0a",22960,3.67,0.249
"Mugen_3200mAh_Hero_0a",22961,3.67,0.251
"Mugen_3200mAh_Hero_0a",22962,3.67,0.251
"Mugen_3200mAh_Hero_0a",22963,3.67,0.251
"Mugen_3200mAh_Hero_0a",22964,3.67,0.248
"Mugen_3200mAh_Hero_0a",22965,3.67,0.249
"Mugen_3200mAh_Hero_0a",22966,3.67,0.251
"Mugen_3200mAh_Hero_0a",22967,3.67,0.251
"Mugen_3200mAh_Hero_0a",22968,3.67,0.248
"Mugen_3200mAh_Hero_0a",22969,3.67,0.249
"Mugen_3200mAh_Hero_0a",22970,3.67,0.251
"Mugen_3200mAh_Hero_0a",22971,3.67,0.251
"Mugen_3200mAh_Hero_0a",22972,3.67,0.251
"Mugen_3200mAh_Hero_0a",22973,3.67,0.248
"Mugen_3200mAh_Hero_0a",22974,3.67,0.251
"Mugen_3200mAh_Hero_0a",22975,3.67,0.248
"Mugen_3200mAh_Hero_0a",22976,3.67,0.249
"Mugen_3200mAh_Hero_0a",22977,3.67,0.251
"Mugen_3200mAh_Hero_0a",22978,3.67,0.251
"Mugen_3200mAh_Hero_0a",22979,3.67,0.251
"Mugen_3200mAh_Hero_0a",22980,3.67,0.249
"Mugen_3200mAh_Hero_0a",22981,3.67,0.251
"Mugen_3200mAh_Hero_0a",22982,3.67,0.251
"Mugen_3200mAh_Hero_0a",22983,3.67,0.249
"Mugen_3200mAh_Hero_0a",22984,3.67,0.248
"Mugen_3200mAh_Hero_0a",22985,3.67,0.251
"Mugen_3200mAh_Hero_0a",22986,3.67,0.251
"Mugen_3200mAh_Hero_0a",22987,3.67,0.249
"Mugen_3200mAh_Hero_0a",22988,3.67,0.251
"Mugen_3200mAh_Hero_0a",22989,3.67,0.251
"Mugen_3200mAh_Hero_0a",22990,3.67,0.248
"Mugen_3200mAh_Hero_0a",22991,3.67,0.249
"Mugen_3200mAh_Hero_0a",22992,3.67,0.251
"Mugen_3200mAh_Hero_0a",22993,3.67,0.251
"Mugen_3200mAh_Hero_0a",22994,3.67,0.251
"Mugen_3200mAh_Hero_0a",22995,3.67,0.249
"Mugen_3200mAh_Hero_0a",22996,3.67,0.251
"Mugen_3200mAh_Hero_0a",22997,3.67,0.251
"Mugen_3200mAh_Hero_0a",22998,3.67,0.248
"Mugen_3200mAh_Hero_0a",22999,3.67,0.249
"Mugen_3200mAh_Hero_0a",23000,3.67,0.251
"Mugen_3200mAh_Hero_0a",23001,3.67,0.251
"Mugen_3200mAh_Hero_0a",23002,3.67,0.248
"Mugen_3200mAh_Hero_0a",23003,3.67,0.251
"Mugen_3200mAh_Hero_0a",23004,3.67,0.251
"Mugen_3200mAh_Hero_0a",23005,3.67,0.251
"Mugen_3200mAh_Hero_0a",23006,3.67,0.248
"Mugen_3200mAh_Hero_0a",23007,3.67,0.249
"Mugen_3200mAh_Hero_0a",23008,3.67,0.251
"Mugen_3200mAh_Hero_0a",23009,3.67,0.251
"Mugen_3200mAh_Hero_0a",23010,3.67,0.248
"Mugen_3200mAh_Hero_0a",23011,3.67,0.251
"Mugen_3200mAh_Hero_0a",23012,3.67,0.251
"Mugen_3200mAh_Hero_0a",23013,3.67,0.251
"Mugen_3200mAh_Hero_0a",23014,3.67,0.249
"Mugen_3200mAh_Hero_0a",23015,3.67,0.249
"Mugen_3200mAh_Hero_0a",23016,3.67,0.249
"Mugen_3200mAh_Hero_0a",23017,3.67,0.251
"Mugen_3200mAh_Hero_0a",23018,3.67,0.249
"Mugen_3200mAh_Hero_0a",23019,3.67,0.251
"Mugen_3200mAh_Hero_0a",23020,3.67,0.251
"Mugen_3200mAh_Hero_0a",23021,3.67,0.251
"Mugen_3200mAh_Hero_0a",23022,3.67,0.251
"Mugen_3200mAh_Hero_0a",23023,3.67,0.248
"Mugen_3200mAh_Hero_0a",23024,3.67,0.251
"Mugen_3200mAh_Hero_0a",23025,3.67,0.248
"Mugen_3200mAh_Hero_0a",23026,3.67,0.251
"Mugen_3200mAh_Hero_0a",23027,3.67,0.251
"Mugen_3200mAh_Hero_0a",23028,3.67,0.251
"Mugen_3200mAh_Hero_0a",23029,3.67,0.251
"Mugen_3200mAh_Hero_0a",23030,3.67,0.248
"Mugen_3200mAh_Hero_0a",23031,3.67,0.251
"Mugen_3200mAh_Hero_0a",23032,3.67,0.249
"Mugen_3200mAh_Hero_0a",23033,3.67,0.248
"Mugen_3200mAh_Hero_0a",23034,3.67,0.251
"Mugen_3200mAh_Hero_0a",23035,3.67,0.251
"Mugen_3200mAh_Hero_0a",23036,3.67,0.251
"Mugen_3200mAh_Hero_0a",23037,3.67,0.249
"Mugen_3200mAh_Hero_0a",23038,3.67,0.251
"Mugen_3200mAh_Hero_0a",23039,3.67,0.251
"Mugen_3200mAh_Hero_0a",23040,3.67,0.249
"Mugen_3200mAh_Hero_0a",23041,3.67,0.248
"Mugen_3200mAh_Hero_0a",23042,3.67,0.251
"Mugen_3200mAh_Hero_0a",23043,3.67,0.251
"Mugen_3200mAh_Hero_0a",23044,3.67,0.251
"Mugen_3200mAh_Hero_0a",23045,3.67,0.248
"Mugen_3200mAh_Hero_0a",23046,3.67,0.251
"Mugen_3200mAh_Hero_0a",23047,3.67,0.251
"Mugen_3200mAh_Hero_0a",23048,3.67,0.249
"Mugen_3200mAh_Hero_0a",23049,3.67,0.248
"Mugen_3200mAh_Hero_0a",23050,3.67,0.251
"Mugen_3200mAh_Hero_0a",23051,3.67,0.251
"Mugen_3200mAh_Hero_0a",23052,3.67,0.251
"Mugen_3200mAh_Hero_0a",23053,3.67,0.249
"Mugen_3200mAh_Hero_0a",23054,3.67,0.251
"Mugen_3200mAh_Hero_0a",23055,3.67,0.251
"Mugen_3200mAh_Hero_0a",23056,3.67,0.249
"Mugen_3200mAh_Hero_0a",23057,3.67,0.248
"Mugen_3200mAh_Hero_0a",23058,3.67,0.251
"Mugen_3200mAh_Hero_0a",23059,3.67,0.251
"Mugen_3200mAh_Hero_0a",23060,3.67,0.248
"Mugen_3200mAh_Hero_0a",23061,3.67,0.251
"Mugen_3200mAh_Hero_0a",23062,3.67,0.251
"Mugen_3200mAh_Hero_0a",23063,3.67,0.251
"Mugen_3200mAh_Hero_0a",23064,3.67,0.248
"Mugen_3200mAh_Hero_0a",23065,3.67,0.249
"Mugen_3200mAh_Hero_0a",23066,3.67,0.251
"Mugen_3200mAh_Hero_0a",23067,3.67,0.249
"Mugen_3200mAh_Hero_0a",23068,3.67,0.251
"Mugen_3200mAh_Hero_0a",23069,3.67,0.251
"Mugen_3200mAh_Hero_0a",23070,3.67,0.251
"Mugen_3200mAh_Hero_0a",23071,3.67,0.249
"Mugen_3200mAh_Hero_0a",23072,3.67,0.248
"Mugen_3200mAh_Hero_0a",23073,3.67,0.251
"Mugen_3200mAh_Hero_0a",23074,3.67,0.251
"Mugen_3200mAh_Hero_0a",23075,3.67,0.251
"Mugen_3200mAh_Hero_0a",23076,3.67,0.251
"Mugen_3200mAh_Hero_0a",23077,3.67,0.251
"Mugen_3200mAh_Hero_0a",23078,3.67,0.249
"Mugen_3200mAh_Hero_0a",23079,3.67,0.248
"Mugen_3200mAh_Hero_0a",23080,3.67,0.251
"Mugen_3200mAh_Hero_0a",23081,3.67,0.251
"Mugen_3200mAh_Hero_0a",23082,3.67,0.248
"Mugen_3200mAh_Hero_0a",23083,3.67,0.251
"Mugen_3200mAh_Hero_0a",23084,3.67,0.251
"Mugen_3200mAh_Hero_0a",23085,3.67,0.251
"Mugen_3200mAh_Hero_0a",23086,3.67,0.251
"Mugen_3200mAh_Hero_0a",23087,3.67,0.248
"Mugen_3200mAh_Hero_0a",23088,3.67,0.249
"Mugen_3200mAh_Hero_0a",23089,3.67,0.251
"Mugen_3200mAh_Hero_0a",23090,3.67,0.248
"Mugen_3200mAh_Hero_0a",23091,3.67,0.251
"Mugen_3200mAh_Hero_0a",23092,3.67,0.251
"Mugen_3200mAh_Hero_0a",23093,3.67,0.251
"Mugen_3200mAh_Hero_0a",23094,3.67,0.251
"Mugen_3200mAh_Hero_0a",23095,3.67,0.249
"Mugen_3200mAh_Hero_0a",23096,3.67,0.251
"Mugen_3200mAh_Hero_0a",23097,3.67,0.251
"Mugen_3200mAh_Hero_0a",23098,3.67,0.249
"Mugen_3200mAh_Hero_0a",23099,3.67,0.248
"Mugen_3200mAh_Hero_0a",23100,3.67,0.251
"Mugen_3200mAh_Hero_0a",23101,3.67,0.251
"Mugen_3200mAh_Hero_0a",23102,3.67,0.251
"Mugen_3200mAh_Hero_0a",23103,3.67,0.248
"Mugen_3200mAh_Hero_0a",23104,3.67,0.251
"Mugen_3200mAh_Hero_0a",23105,3.67,0.249
"Mugen_3200mAh_Hero_0a",23106,3.67,0.248
"Mugen_3200mAh_Hero_0a",23107,3.67,0.251
"Mugen_3200mAh_Hero_0a",23108,3.67,0.251
"Mugen_3200mAh_Hero_0a",23109,3.67,0.251
"Mugen_3200mAh_Hero_0a",23110,3.67,0.248
"Mugen_3200mAh_Hero_0a",23111,3.67,0.251
"Mugen_3200mAh_Hero_0a",23112,3.67,0.251
"Mugen_3200mAh_Hero_0a",23113,3.67,0.251
"Mugen_3200mAh_Hero_0a",23114,3.67,0.248
"Mugen_3200mAh_Hero_0a",23115,3.67,0.249
"Mugen_3200mAh_Hero_0a",23116,3.67,0.251
"Mugen_3200mAh_Hero_0a",23117,3.67,0.249
"Mugen_3200mAh_Hero_0a",23118,3.67,0.251
"Mugen_3200mAh_Hero_0a",23119,3.67,0.251
"Mugen_3200mAh_Hero_0a",23120,3.67,0.251
"Mugen_3200mAh_Hero_0a",23121,3.67,0.249
"Mugen_3200mAh_Hero_0a",23122,3.67,0.248
"Mugen_3200mAh_Hero_0a",23123,3.67,0.251
"Mugen_3200mAh_Hero_0a",23124,3.67,0.251
"Mugen_3200mAh_Hero_0a",23125,3.67,0.249
"Mugen_3200mAh_Hero_0a",23126,3.67,0.251
"Mugen_3200mAh_Hero_0a",23127,3.67,0.251
"Mugen_3200mAh_Hero_0a",23128,3.67,0.251
"Mugen_3200mAh_Hero_0a",23129,3.67,0.251
"Mugen_3200mAh_Hero_0a",23130,3.67,0.248
"Mugen_3200mAh_Hero_0a",23131,3.67,0.249
"Mugen_3200mAh_Hero_0a",23132,3.67,0.251
"Mugen_3200mAh_Hero_0a",23133,3.67,0.248
"Mugen_3200mAh_Hero_0a",23134,3.67,0.251
"Mugen_3200mAh_Hero_0a",23135,3.67,0.251
"Mugen_3200mAh_Hero_0a",23136,3.67,0.251
"Mugen_3200mAh_Hero_0a",23137,3.67,0.251
"Mugen_3200mAh_Hero_0a",23138,3.67,0.248
"Mugen_3200mAh_Hero_0a",23139,3.67,0.251
"Mugen_3200mAh_Hero_0a",23140,3.67,0.251
"Mugen_3200mAh_Hero_0a",23141,3.67,0.251
"Mugen_3200mAh_Hero_0a",23142,3.67,0.251
"Mugen_3200mAh_Hero_0a",23143,3.67,0.251
"Mugen_3200mAh_Hero_0a",23144,3.67,0.251
"Mugen_3200mAh_Hero_0a",23145,3.67,0.248
"Mugen_3200mAh_Hero_0a",23146,3.67,0.249
"Mugen_3200mAh_Hero_0a",23147,3.67,0.251
"Mugen_3200mAh_Hero_0a",23148,3.67,0.248
"Mugen_3200mAh_Hero_0a",23149,3.67,0.251
"Mugen_3200mAh_Hero_0a",23150,3.67,0.251
"Mugen_3200mAh_Hero_0a",23151,3.67,0.251
"Mugen_3200mAh_Hero_0a",23152,3.67,0.251
"Mugen_3200mAh_Hero_0a",23153,3.67,0.248
"Mugen_3200mAh_Hero_0a",23154,3.67,0.251
"Mugen_3200mAh_Hero_0a",23155,3.67,0.248
"Mugen_3200mAh_Hero_0a",23156,3.67,0.249
"Mugen_3200mAh_Hero_0a",23157,3.67,0.251
"Mugen_3200mAh_Hero_0a",23158,3.67,0.251
"Mugen_3200mAh_Hero_0a",23159,3.67,0.251
"Mugen_3200mAh_Hero_0a",23160,3.67,0.248
"Mugen_3200mAh_Hero_0a",23161,3.67,0.251
"Mugen_3200mAh_Hero_0a",23162,3.67,0.251
"Mugen_3200mAh_Hero_0a",23163,3.67,0.249
"Mugen_3200mAh_Hero_0a",23164,3.67,0.248
"Mugen_3200mAh_Hero_0a",23165,3.67,0.251
"Mugen_3200mAh_Hero_0a",23166,3.67,0.251
"Mugen_3200mAh_Hero_0a",23167,3.67,0.251
"Mugen_3200mAh_Hero_0a",23168,3.67,0.251
"Mugen_3200mAh_Hero_0a",23169,3.67,0.251
"Mugen_3200mAh_Hero_0a",23170,3.67,0.251
"Mugen_3200mAh_Hero_0a",23171,3.67,0.251
"Mugen_3200mAh_Hero_0a",23172,3.67,0.248
"Mugen_3200mAh_Hero_0a",23173,3.67,0.249
"Mugen_3200mAh_Hero_0a",23174,3.67,0.251
"Mugen_3200mAh_Hero_0a",23175,3.67,0.251
"Mugen_3200mAh_Hero_0a",23176,3.67,0.248
"Mugen_3200mAh_Hero_0a",23177,3.67,0.251
"Mugen_3200mAh_Hero_0a",23178,3.67,0.251
"Mugen_3200mAh_Hero_0a",23179,3.67,0.251
"Mugen_3200mAh_Hero_0a",23180,3.67,0.249
"Mugen_3200mAh_Hero_0a",23181,3.67,0.248
"Mugen_3200mAh_Hero_0a",23182,3.67,0.251
"Mugen_3200mAh_Hero_0a",23183,3.67,0.249
"Mugen_3200mAh_Hero_0a",23184,3.67,0.251
"Mugen_3200mAh_Hero_0a",23185,3.67,0.251
"Mugen_3200mAh_Hero_0a",23186,3.67,0.251
"Mugen_3200mAh_Hero_0a",23187,3.67,0.249
"Mugen_3200mAh_Hero_0a",23188,3.67,0.248
"Mugen_3200mAh_Hero_0a",23189,3.67,0.251
"Mugen_3200mAh_Hero_0a",23190,3.67,0.249
"Mugen_3200mAh_Hero_0a",23191,3.67,0.251
"Mugen_3200mAh_Hero_0a",23192,3.67,0.251
"Mugen_3200mAh_Hero_0a",23193,3.67,0.251
"Mugen_3200mAh_Hero_0a",23194,3.67,0.249
"Mugen_3200mAh_Hero_0a",23195,3.67,0.248
"Mugen_3200mAh_Hero_0a",23196,3.67,0.251
"Mugen_3200mAh_Hero_0a",23197,3.67,0.251
"Mugen_3200mAh_Hero_0a",23198,3.67,0.249
"Mugen_3200mAh_Hero_0a",23199,3.67,0.251
"Mugen_3200mAh_Hero_0a",23200,3.67,0.251
"Mugen_3200mAh_Hero_0a",23201,3.67,0.251
"Mugen_3200mAh_Hero_0a",23202,3.67,0.249
"Mugen_3200mAh_Hero_0a",23203,3.67,0.248
"Mugen_3200mAh_Hero_0a",23204,3.67,0.251
"Mugen_3200mAh_Hero_0a",23205,3.67,0.249
"Mugen_3200mAh_Hero_0a",23206,3.67,0.249
"Mugen_3200mAh_Hero_0a",23207,3.67,0.251
"Mugen_3200mAh_Hero_0a",23208,3.67,0.251
"Mugen_3200mAh_Hero_0a",23209,3.67,0.251
"Mugen_3200mAh_Hero_0a",23210,3.67,0.249
"Mugen_3200mAh_Hero_0a",23211,3.67,0.249
"Mugen_3200mAh_Hero_0a",23212,3.67,0.251
"Mugen_3200mAh_Hero_0a",23213,3.67,0.249
"Mugen_3200mAh_Hero_0a",23214,3.67,0.248
"Mugen_3200mAh_Hero_0a",23215,3.67,0.251
"Mugen_3200mAh_Hero_0a",23216,3.67,0.251
"Mugen_3200mAh_Hero_0a",23217,3.67,0.251
"Mugen_3200mAh_Hero_0a",23218,3.67,0.251
"Mugen_3200mAh_Hero_0a",23219,3.67,0.251
"Mugen_3200mAh_Hero_0a",23220,3.67,0.251
"Mugen_3200mAh_Hero_0a",23221,3.67,0.248
"Mugen_3200mAh_Hero_0a",23222,3.67,0.249
"Mugen_3200mAh_Hero_0a",23223,3.67,0.251
"Mugen_3200mAh_Hero_0a",23224,3.67,0.251
"Mugen_3200mAh_Hero_0a",23225,3.67,0.251
"Mugen_3200mAh_Hero_0a",23226,3.67,0.249
"Mugen_3200mAh_Hero_0a",23227,3.67,0.251
"Mugen_3200mAh_Hero_0a",23228,3.67,0.251
"Mugen_3200mAh_Hero_0a",23229,3.67,0.249
"Mugen_3200mAh_Hero_0a",23230,3.67,0.248
"Mugen_3200mAh_Hero_0a",23231,3.67,0.251
"Mugen_3200mAh_Hero_0a",23232,3.67,0.251
"Mugen_3200mAh_Hero_0a",23233,3.67,0.248
"Mugen_3200mAh_Hero_0a",23234,3.67,0.251
"Mugen_3200mAh_Hero_0a",23235,3.67,0.251
"Mugen_3200mAh_Hero_0a",23236,3.67,0.249
"Mugen_3200mAh_Hero_0a",23237,3.67,0.248
"Mugen_3200mAh_Hero_0a",23238,3.67,0.251
"Mugen_3200mAh_Hero_0a",23239,3.67,0.251
"Mugen_3200mAh_Hero_0a",23240,3.67,0.249
"Mugen_3200mAh_Hero_0a",23241,3.67,0.251
"Mugen_3200mAh_Hero_0a",23242,3.67,0.251
"Mugen_3200mAh_Hero_0a",23243,3.67,0.251
"Mugen_3200mAh_Hero_0a",23244,3.67,0.251
"Mugen_3200mAh_Hero_0a",23245,3.67,0.249
"Mugen_3200mAh_Hero_0a",23246,3.67,0.248
"Mugen_3200mAh_Hero_0a",23247,3.67,0.251
"Mugen_3200mAh_Hero_0a",23248,3.67,0.249
"Mugen_3200mAh_Hero_0a",23249,3.67,0.248
"Mugen_3200mAh_Hero_0a",23250,3.67,0.251
"Mugen_3200mAh_Hero_0a",23251,3.67,0.251
"Mugen_3200mAh_Hero_0a",23252,3.67,0.251
"Mugen_3200mAh_Hero_0a",23253,3.67,0.251
"Mugen_3200mAh_Hero_0a",23254,3.67,0.248
"Mugen_3200mAh_Hero_0a",23255,3.67,0.251
"Mugen_3200mAh_Hero_0a",23256,3.67,0.251
"Mugen_3200mAh_Hero_0a",23257,3.67,0.248
"Mugen_3200mAh_Hero_0a",23258,3.67,0.249
